id	is_test_user
100500	1
100501	0
100502	1
100503	0
100504	0
100505	0
100506	1
100507	0
100508	0
100509	0
100510	0
100511	0
100512	0
100513	0
100514	1
100515	0
100516	0
100517	0
100518	0
100519	0
100520	0
100521	1
100522	1
100523	0
100524	0
100525	0
100526	0
100527	1
100528	0
100529	0
100530	0
100531	0
100532	0
100533	1
100534	0
100535	1
100536	0
100537	0
100538	0
100539	0
100540	0
100541	0
100542	0
100543	0
100544	0
100545	0
100546	0
100547	0
100548	0
100549	0
100550	1
100551	1
100552	0
100553	0
100554	0
100555	0
100556	0
100557	0
100558	1
100559	0
100560	0
100561	0
100562	0
100563	0
100564	1
100565	1
100566	0
100567	1
100568	0
100569	0
100570	1
100571	1
100572	0
100573	0
100574	0
100575	0
100576	0
100577	0
100578	0
100579	0
100580	1
100581	0
100582	0
100583	0
100584	0
100585	0
100586	1
100587	0
100588	0
100589	0
100590	1
100591	0
100592	1
100593	1
100594	0
100595	0
100596	0
100597	1
100598	0
100599	0
100600	1
100601	0
100602	0
100603	0
100604	0
100605	0
100606	0
100607	0
100608	0
100609	0
100610	0
100611	0
100612	0
100613	1
100614	1
100615	1
100616	0
100617	0
100618	0
100619	0
100620	0
100621	0
100622	0
100623	0
100624	0
100625	0
100626	0
100627	0
100628	1
100629	0
100630	0
100631	0
100632	0
100633	0
100634	0
100635	0
100636	0
100637	0
100638	0
100639	1
100640	0
100641	0
100642	0
100643	0
100644	0
100645	0
100646	1
100647	1
100648	0
100649	0
100650	0
100651	0
100652	1
100653	0
100654	0
100655	0
100656	0
100657	0
100658	0
100659	0
100660	0
100661	0
100662	0
100663	0
100664	0
100665	0
100666	0
100667	0
100668	1
100669	0
100670	0
100671	0
100672	0
100673	0
100674	1
100675	1
100676	0
100677	0
100678	0
100679	0
100680	0
100681	1
100682	0
100683	0
100684	0
100685	0
100686	0
100687	1
100688	0
100689	0
100690	0
100691	0
100692	0
100693	0
100694	0
100695	0
100696	0
100697	0
100698	0
100699	1
100700	1
100701	1
100702	0
100703	0
100704	0
100705	0
100706	0
100707	0
100708	0
100709	1
100710	0
100711	0
100712	1
100713	0
100714	0
100715	1
100716	0
100717	0
100718	0
100719	0
100720	0
100721	0
100722	0
100723	0
100724	0
100725	1
100726	0
100727	0
100728	0
100729	0
100730	1
100731	1
100732	1
100733	1
100734	1
100735	0
100736	0
100737	0
100738	1
100739	0
100740	0
100741	0
100742	1
100743	0
100744	0
100745	0
100746	0
100747	0
100748	0
100749	0
100750	0
100751	0
100752	0
100753	0
100754	0
100755	0
100756	1
100757	0
100758	0
100759	1
100760	0
100761	1
100762	0
100763	0
100764	1
100765	0
100766	0
100767	1
100768	0
100769	0
100770	0
100771	0
100772	0
100773	0
100774	1
100775	0
100776	0
100777	0
100778	1
100779	0
100780	1
100781	0
100782	0
100783	0
100784	1
100785	0
100786	0
100787	1
100788	0
100789	1
100790	0
100791	0
100792	0
100793	0
100794	0
100795	1
100796	0
100797	0
100798	1
100799	0
100800	0
100801	0
100802	0
100803	1
100804	0
100805	1
100806	0
100807	1
100808	1
100809	0
100810	0
100811	0
100812	0
100813	0
100814	1
100815	0
100816	0
100817	1
100818	0
100819	1
100820	0
100821	1
100822	0
100823	1
100824	0
100825	0
100826	1
100827	0
100828	0
100829	0
100830	1
100831	1
100832	0
100833	1
100834	0
100835	0
100836	0
100837	0
100838	0
100839	0
100840	0
100841	0
100842	0
100843	0
100844	0
100845	0
100846	0
100847	0
100848	0
100849	0
100850	1
100851	1
100852	1
100853	0
100854	0
100855	0
100856	0
100857	0
100858	0
100859	0
100860	0
100861	1
100862	0
100863	1
100864	0
100865	1
100866	0
100867	0
100868	0
100869	0
100870	1
100871	1
100872	0
100873	1
100874	1
100875	1
100876	0
100877	1
100878	0
100879	0
100880	0
100881	1
100882	1
100883	0
100884	0
100885	0
100886	0
100887	1
100888	0
100889	0
100890	0
100891	0
100892	0
100893	1
100894	0
100895	1
100896	0
100897	0
100898	0
100899	1
100900	0
100901	0
100902	1
100903	0
100904	0
100905	0
100906	0
100907	0
100908	0
100909	0
100910	0
100911	1
100912	0
100913	0
100914	0
100915	1
100916	1
100917	0
100918	0
100919	1
100920	1
100921	0
100922	1
100923	0
100924	0
100925	0
100926	0
100927	0
100928	0
100929	0
100930	0
100931	0
100932	0
100933	0
100934	0
100935	1
100936	0
100937	1
100938	1
100939	0
100940	0
100941	0
100942	0
100943	1
100944	1
100945	0
100946	0
100947	0
100948	0
100949	0
100950	0
100951	0
100952	0
100953	0
100954	1
100955	0
100956	1
100957	0
100958	0
100959	0
100960	0
100961	0
100962	0
100963	0
100964	1
100965	0
100966	0
100967	1
100968	0
100969	0
100970	0
100971	1
100972	1
100973	0
100974	0
100975	0
100976	1
100977	0
100978	1
100979	0
100980	0
100981	1
100982	0
100983	0
100984	0
100985	0
100986	1
100987	0
100988	1
100989	1
100990	0
100991	1
100992	1
100993	1
100994	0
100995	0
100996	1
100997	0
100998	0
100999	0
101000	0
101001	0
101002	0
101003	0
101004	1
101005	0
101006	0
101007	0
101008	0
101009	0
101010	0
101011	0
101012	0
101013	0
101014	0
101015	0
101016	1
101017	0
101018	0
101019	1
101020	1
101021	0
101022	0
101023	0
101024	0
101025	0
101026	1
101027	0
101028	0
101029	0
101030	0
101031	0
101032	0
101033	0
101034	0
101035	0
101036	1
101037	0
101038	1
101039	0
101040	0
101041	0
101042	0
101043	0
101044	0
101045	1
101046	0
101047	0
101048	0
101049	0
101050	0
101051	0
101052	0
101053	0
101054	0
101055	0
101056	0
101057	1
101058	0
101059	0
101060	0
101061	0
101062	0
101063	1
101064	0
101065	0
101066	0
101067	0
101068	1
101069	1
101070	1
101071	0
101072	0
101073	0
101074	1
101075	0
101076	0
101077	0
101078	0
101079	0
101080	0
101081	0
101082	0
101083	0
101084	1
101085	0
101086	0
101087	0
101088	0
101089	0
101090	0
101091	0
101092	0
101093	0
101094	0
101095	0
101096	0
101097	0
101098	0
101099	0
101100	0
101101	0
101102	0
101103	0
101104	0
101105	0
101106	0
101107	0
101108	1
101109	1
101110	0
101111	0
101112	0
101113	0
101114	0
101115	0
101116	0
101117	0
101118	1
101119	0
101120	0
101121	0
101122	0
101123	0
101124	1
101125	0
101126	0
101127	0
101128	0
101129	0
101130	0
101131	0
101132	0
101133	1
101134	0
101135	0
101136	0
101137	1
101138	0
101139	1
101140	0
101141	0
101142	0
101143	0
101144	0
101145	0
101146	1
101147	0
101148	0
101149	1
101150	0
101151	0
101152	0
101153	0
101154	0
101155	0
101156	0
101157	0
101158	0
101159	0
101160	0
101161	0
101162	0
101163	0
101164	0
101165	0
101166	0
101167	0
101168	0
101169	0
101170	0
101171	0
101172	1
101173	0
101174	1
101175	1
101176	1
101177	0
101178	0
101179	0
101180	0
101181	0
101182	0
101183	1
101184	0
101185	0
101186	0
101187	0
101188	0
101189	0
101190	0
101191	0
101192	0
101193	0
101194	1
101195	0
101196	0
101197	0
101198	0
101199	0
101200	0
101201	0
101202	0
101203	0
101204	0
101205	0
101206	0
101207	0
101208	0
101209	1
101210	0
101211	0
101212	0
101213	0
101214	0
101215	0
101216	1
101217	1
101218	1
101219	0
101220	0
101221	0
101222	0
101223	1
101224	1
101225	0
101226	0
101227	1
101228	1
101229	0
101230	0
101231	0
101232	0
101233	0
101234	1
101235	1
101236	0
101237	0
101238	0
101239	0
101240	0
101241	0
101242	0
101243	0
101244	0
101245	0
101246	0
101247	0
101248	0
101249	0
101250	1
101251	0
101252	0
101253	0
101254	0
101255	0
101256	0
101257	1
101258	0
101259	0
101260	1
101261	0
101262	0
101263	0
101264	0
101265	0
101266	0
101267	0
101268	1
101269	0
101270	1
101271	0
101272	1
101273	0
101274	0
101275	1
101276	1
101277	0
101278	0
101279	0
101280	0
101281	1
101282	0
101283	1
101284	1
101285	0
101286	0
101287	0
101288	0
101289	0
101290	0
101291	0
101292	0
101293	1
101294	1
101295	1
101296	0
101297	1
101298	0
101299	0
101300	0
101301	0
101302	1
101303	0
101304	0
101305	0
101306	0
101307	0
101308	0
101309	0
101310	0
101311	0
101312	1
101313	0
101314	0
101315	0
101316	0
101317	0
101318	0
101319	0
101320	0
101321	0
101322	0
101323	0
101324	0
101325	0
101326	0
101327	0
101328	1
101329	1
101330	0
101331	0
101332	1
101333	0
101334	0
101335	1
101336	0
101337	0
101338	0
101339	0
101340	0
101341	1
101342	0
101343	0
101344	0
101345	0
101346	0
101347	0
101348	1
101349	0
101350	0
101351	0
101352	0
101353	0
101354	0
101355	0
101356	0
101357	0
101358	0
101359	0
101360	0
101361	0
101362	0
101363	0
101364	0
101365	0
101366	0
101367	0
101368	0
101369	0
101370	0
101371	0
101372	0
101373	0
101374	0
101375	1
101376	0
101377	0
101378	0
101379	0
101380	0
101381	0
101382	0
101383	1
101384	0
101385	1
101386	0
101387	0
101388	0
101389	1
101390	0
101391	0
101392	0
101393	0
101394	0
101395	1
101396	0
101397	0
101398	0
101399	1
101400	0
101401	0
101402	0
101403	0
101404	0
101405	0
101406	0
101407	0
101408	1
101409	1
101410	0
101411	0
101412	0
101413	1
101414	0
101415	0
101416	1
101417	0
101418	0
101419	0
101420	0
101421	0
101422	1
101423	1
101424	0
101425	0
101426	1
101427	1
101428	1
101429	0
101430	0
101431	0
101432	0
101433	0
101434	0
101435	0
101436	1
101437	1
101438	0
101439	1
101440	0
101441	0
101442	0
101443	0
101444	0
101445	0
101446	0
101447	0
101448	0
101449	0
101450	0
101451	0
101452	0
101453	0
101454	0
101455	0
101456	0
101457	0
101458	0
101459	0
101460	0
101461	1
101462	0
101463	0
101464	0
101465	0
101466	1
101467	0
101468	0
101469	0
101470	0
101471	1
101472	0
101473	0
101474	1
101475	0
101476	0
101477	0
101478	0
101479	0
101480	0
101481	0
101482	0
101483	0
101484	0
101485	0
101486	0
101487	0
101488	0
101489	0
101490	0
101491	1
101492	0
101493	0
101494	0
101495	0
101496	0
101497	0
101498	0
101499	1
